lat,long,time,alt,speed,bearing
59.434922,24.960775,453000,93.07167286,14.19895879,73.63651651
59.434922,24.960775,454000,93.75330215,14.71578797,75.02140829
59.434922,24.960775,455000,93.0273475,14.79350823,76.19934608
59.434922,24.960775,456000,93.19615012,14.4849045,78.24756194
59.434922,24.960775,457000,92.79834064,14.8994673,80.0455765
59.434922,24.960775,458000,93.76376561,14.80444721,81.18618913
59.434922,24.960775,459000,93.09326623,15.32291491,82.10123479
59.434922,24.960775,460000,93.20882959,14.84632133,83.61767964
59.434922,24.960775,461000,92.46541132,15.27685511,85.61639544
59.434922,24.960775,462000,91.89993521,15.40190756,87.85856396
59.434922,24.960775,463000,92.22855044,15.18603119,89.02616202
59.434922,24.960775,464000,92.87038005,15.98452532,89.96466425
59.434922,24.960775,465000,93.63836471,16.1231253,91.59531482
59.434922,24.960775,466000,92.79007913,16.28808978,93.80584783
59.434922,24.960775,467000,93.21375522,16.08826712,94.97323876
59.434922,24.960775,468000,92.2160377,16.39315076,96.82923292
59.434922,24.960775,469000,91.81863997,16.23885978,98.77467618
59.434922,24.960775,470000,91.3681815,16.27186739,100.5679573
59.434922,24.960775,471000,91.59489544,16.8262002,102.7726651
59.434922,24.960775,472000,92.41612786,16.70203165,105.4649865
59.434922,24.960775,473000,91.70111028,16.43844614,106.5877826
59.434922,24.960775,474000,91.84112595,16.36237369,107.7014142
59.434922,24.960775,475000,91.90008411,17.25226638,109.2248993
59.434922,24.960775,476000,91.66473555,16.63501489,111.7243844
59.434922,24.960775,477000,91.90350672,17.04790308,113.8769272
59.434922,24.960775,478000,92.8995971,16.81283002,115.7103525
59.434922,24.960775,479000,92.86312752,17.15754454,117.4781905
59.434922,24.960775,480000,92.10701951,17.44544685,119.4445932
59.434922,24.960775,481000,91.17976105,17.79462593,120.7322572
59.434922,24.960775,482000,91.07413476,17.19129642,122.5313691
59.434922,24.960775,483000,90.98062197,17.17414193,124.2743246
59.434922,24.960775,484000,91.04950052,17.62336451,125.3605268
59.434922,24.960775,485000,90.26034233,17.71797867,127.5269499
59.434922,24.960775,486000,89.52864692,17.2112303,129.1908936
59.434922,24.960775,487000,90.39535847,17.47897925,131.3641034
59.434922,24.960775,488000,91.27993083,17.37735147,133.1592951
59.434922,24.960775,489000,92.22657676,17.54016698,135.2539225
59.434922,24.960775,490000,91.4198674,17.60148705,137.457955
59.434922,24.960775,491000,90.52291243,17.41247304,138.7794093
59.434922,24.960775,492000,90.47593996,18.32362679,140.868929
59.434922,24.960775,493000,89.97266971,17.76383944,142.5491035
59.434922,24.960775,494000,89.48273905,18.1011027,144.7593585
59.434922,24.960775,495000,89.2701812,17.94257721,147.0621011
59.434922,24.960775,496000,88.65455065,18.20179653,148.8220703
59.434922,24.960775,497000,88.08868911,17.53717011,149.7611752
59.434922,24.960775,498000,88.97851034,17.60387419,151.9277716
59.434922,24.960775,499000,89.38432928,18.22754641,153.2204233
59.434922,24.960775,500000,89.6578743,18.22376933,155.5402319
59.434922,24.960775,501000,88.66012397,17.77325787,157.3726001
59.434922,24.960775,502000,87.81445145,17.73137376,159.1211878
59.434922,24.960775,503000,88.6681105,17.50297508,160.825606
59.434922,24.960775,504000,88.03381824,17.64129039,162.1081921
59.434922,24.960775,505000,88.27479631,18.03151972,164.1773548
59.434922,24.960775,506000,87.7615283,17.64539852,165.5896029
59.434922,24.960775,507000,87.75285938,17.51819118,167.5683337
59.434922,24.960775,508000,88.60447647,17.79218143,169.503776
59.434922,24.960775,509000,89.2058849,17.44123175,170.72948
59.434922,24.960775,510000,88.50911661,17.34836695,171.8892052
59.434922,24.960775,511000,88.08357767,17.13967166,173.9142022
59.434922,24.960775,512000,88.76902517,17.49817444,174.918413
59.434922,24.960775,513000,89.55060889,17.45046814,177.276807
59.434922,24.960775,514000,90.0538952,17.31762415,178.8417275
59.434922,24.960775,515000,89.99149038,16.92479603,180.797893
59.434922,24.960775,516000,89.41240784,17.05785072,181.9330435
59.434922,24.960775,517000,89.29772363,17.27316163,184.3527527
59.434922,24.960775,518000,88.87342671,17.49720339,186.8204053
59.434922,24.960775,519000,88.45820482,16.85533951,187.6070169
59.434922,24.960775,520000,89.43586952,17.02132542,189.8051847
59.434922,24.960775,521000,90.12339727,16.35113101,191.4718481
59.434922,24.960775,522000,89.73361511,17.00625207,192.9690046
59.434922,24.960775,523000,90.66217837,16.26858581,194.353079
59.434922,24.960775,524000,91.64048824,16.14704041,196.5058938
59.434922,24.960775,525000,92.42426414,16.18189539,197.4333122
59.434922,24.960775,526000,92.07322433,16.36911999,199.4405918
59.434922,24.960775,527000,92.89258574,15.81491963,201.5901634
59.434922,24.960775,528000,92.23025176,16.30882376,204.584361
59.434922,24.960775,529000,91.93849319,15.76351502,205.0768846
59.434922,24.960775,530000,91.9479483,16.23443217,207.2216471
59.434922,24.960775,531000,91.16787347,15.28325393,207.6990998
59.434922,24.960775,532000,90.80694023,15.28799795,209.0211268
59.434922,24.960775,533000,90.53056236,15.16844987,209.9108598
59.434922,24.960775,534000,89.75114213,14.94205853,211.5138769
59.434922,24.960775,535000,90.15629955,14.79922176,214.0624509
59.434922,24.960775,536000,90.65510191,15.12658636,216.9298167
59.434922,24.960775,537000,91.57309637,15.31048653,219.6745212
59.434922,24.960775,538000,90.60825576,14.7500615,221.5727394
59.434922,24.960775,539000,91.01357826,14.49898088,223.8651536
59.434922,24.960775,540000,90.61174582,14.30242578,225.6993843
59.434922,24.960775,541000,90.09960343,14.19002045,228.2703428
59.434922,24.960775,542000,90.71725578,13.70837334,228.7574814
59.434922,24.960775,543000,90.77838415,13.59327078,231.1923608
59.434922,24.960775,544000,90.13202616,13.37267767,233.7879987
59.434922,24.960775,545000,89.775238,13.67928415,236.9377395
59.434922,24.960775,546000,89.22787686,13.12011977,237.5165076
59.434922,24.960775,547000,88.24991796,13.0725267,238.8720202
59.434922,24.960775,548000,88.5491559,13.11452821,240.8913046
59.434922,24.960775,549000,88.98881938,13.27447697,243.0069688
59.434922,24.960775,550000,89.76841478,13.45389875,245.0143421
59.434922,24.960775,551000,90.06299589,12.87593818,245.9327063
59.434922,24.960775,552000,90.234063,12.85949649,248.0606865
59.434922,24.960775,553000,89.25825283,13.22677426,249.7793348
59.434922,24.960775,554000,88.68995356,12.8733428,250.71109
59.434922,24.960775,555000,88.22519612,12.82018787,253.7823957
59.434922,24.960775,556000,87.63788984,12.73701635,255.6395647
59.434922,24.960775,557000,86.91322819,12.62584292,258.4094115
59.434922,24.960775,558000,86.75441388,11.68382587,258.9747895
59.434922,24.960775,559000,86.93748168,11.70821542,260.6039817
59.434922,24.960775,560000,86.29833707,11.75201778,264.0906872
59.434922,24.960775,561000,85.92361104,11.72785723,266.2776702
59.434922,24.960775,562000,85.59461601,11.23345685,267.893927
59.434922,24.960775,563000,86.33441498,11.93444424,272.0541952
59.434922,24.960775,564000,86.05906616,11.19015513,274.2937344
59.434922,24.960775,565000,86.02929673,11.0127308,277.6108214
59.434922,24.960775,566000,86.07167089,11.23929004,280.6913045
59.434922,24.960775,567000,86.10259085,10.57997075,283.3649992
59.434922,24.960775,568000,85.23990039,11.02320374,286.9365717
59.434922,24.960775,569000,84.24746188,10.34475111,289.5151114
59.434922,24.960775,570000,84.89744282,10.75282859,292.0257788
59.434922,24.960775,571000,85.01623502,10.95086615,293.7252934
59.434922,24.960775,572000,85.55440136,10.2558073,294.8904087
59.434922,24.960775,573000,85.63612775,10.12492445,297.9550752
59.434922,24.960775,574000,84.82757331,10.39683111,299.685012
59.434922,24.960775,575000,85.51705215,10.80513847,301.9143152
59.434922,24.960775,576000,85.4505494,10.4943559,305.4457814
59.434922,24.960775,577000,85.1287401,10.44712949,309.3721812
59.434922,24.960775,578000,84.61361056,10.53859345,312.7469791
59.434922,24.960775,579000,83.81135186,9.733907062,314.8808336
59.434922,24.960775,580000,84.49971782,10.16371006,317.5682512
59.434922,24.960775,581000,84.57307388,9.982766537,321.1705079
59.434922,24.960775,582000,83.98115915,9.622636965,324.3416055
59.434922,24.960775,583000,83.81124415,10.02666759,326.0715781
59.434922,24.960775,584000,83.72890792,9.832441915,330.1884271
59.434922,24.960775,585000,84.05918747,9.817475367,334.151422
59.434922,24.960775,586000,84.42464642,9.776323644,337.8178415
59.434922,24.960775,587000,83.85826563,10.02465234,341.8514647
59.434922,24.960775,588000,84.63129841,10.44536936,345.1734146
59.434922,24.960775,589000,84.45537919,10.17018722,346.8499906
59.434922,24.960775,590000,84.82829486,10.42545337,348.7907866
59.434922,24.960775,591000,84.78718342,10.11766435,351.6029107
59.434922,24.960775,592000,85.25056368,10.68483046,354.8970871
59.434922,24.960775,593000,85.03814019,10.08063606,356.8663743
59.434922,24.960775,594000,84.08719811,10.57482559,359.703549
59.434922,24.960775,595000,84.76492086,10.56213957,3.074150846
